"Date (UTC)","Timestamp (UTC)","Donald Trump","Kamala Harris"
"06-02-2024 00:00","1717286403","0.535","0.0125"
"06-03-2024 00:00","1717372803","0.535","0.0135"
"06-04-2024 00:00","1717459202","0.535","0.014"
"06-05-2024 00:00","1717545602","0.555","0.0145"
"06-06-2024 00:00","1717632003","0.555","0.018"
"06-07-2024 00:00","1717718402","0.545","0.0145"
"06-08-2024 00:00","1717804802","0.555","0.0145"
"06-09-2024 00:00","1717891203","0.555","0.0145"
"06-10-2024 00:00","1717977604","0.555","0.0155"
"06-11-2024 00:00","1718064002","0.565","0.0155"
"06-12-2024 00:00","1718150403","0.555","0.0135"
"06-13-2024 00:00","1718236803","0.565","0.0115"
"06-14-2024 00:00","1718323203","0.565","0.014"
"06-15-2024 00:00","1718409604","0.565","0.014"
"06-16-2024 00:00","1718496004","0.565","0.0145"
"06-17-2024 00:00","1718582404","0.565","0.015"
"06-18-2024 00:00","1718668803","0.565","0.015"
"06-19-2024 00:00","1718755203","0.565","0.0145"
"06-20-2024 00:00","1718841604","0.565","0.016"
"06-21-2024 00:00","1718928003","0.565","0.0155"
"06-22-2024 00:00","1719014402","0.565","0.0205"
"06-23-2024 00:00","1719100803","0.575","0.0145"
"06-24-2024 00:00","1719187203","0.575","0.0145"
"06-25-2024 00:00","1719273603","0.585","0.014"
"06-26-2024 00:00","1719360003","0.595","0.013"
"06-27-2024 00:00","1719446402","0.595","0.014"
"06-28-2024 00:00","1719532803","0.605","0.011"
"06-29-2024 00:00","1719619202","0.625","0.0345"
"06-30-2024 00:00","1719705602","0.625","0.0285"
"07-01-2024 00:00","1719792002","0.615","0.0515"
"07-02-2024 00:00","1719878403","0.66","0.0445"
"07-03-2024 00:00","1719964802","0.65","0.0965"
"07-04-2024 00:00","1720051203","0.615","0.155"
"07-05-2024 00:00","1720137602","0.605","0.201"
"07-06-2024 00:00","1720224002","0.605","0.1595"
"07-07-2024 00:00","1720310402","0.625","0.1385"
"07-08-2024 00:00","1720396802","0.625","0.1305"
"07-09-2024 00:00","1720483202","0.605","0.0605"
"07-10-2024 00:00","1720569603","0.625","0.0905"
"07-11-2024 00:00","1720656003","0.625","0.1545"
"07-12-2024 00:00","1720742402","0.6","0.186"
"07-13-2024 00:00","1720828803","0.595","0.1455"
"07-14-2024 00:00","1720915202","0.675","0.086"
"07-15-2024 00:00","1721001603","0.695","0.056"
"07-16-2024 00:00","1721088002","0.705","0.0615"
"07-17-2024 00:00","1721174401","0.685","0.0585"
"07-18-2024 00:00","1721260802","0.675","0.1345"
"07-19-2024 00:00","1721347201","0.615","0.226"
"07-20-2024 00:00","1721433601","0.645","0.1855"
"07-21-2024 00:00","1721520001","0.64","0.1825"
"07-22-2024 00:00","1721606401","0.63","0.2915"
"07-23-2024 00:00","1721692801","0.625","0.3235"
"07-24-2024 00:00","1721779201","0.605","0.3705"
"07-25-2024 00:00","1721865601","0.625","0.3215"
"07-26-2024 00:00","1721952002","0.615","0.347"
"07-27-2024 00:00","1722038402","0.585","0.3975"
"07-28-2024 00:00","1722124802","0.575","0.394"
"07-29-2024 00:00","1722211202","0.585","0.393"
"07-30-2024 00:00","1722297601","0.595","0.38"
"07-31-2024 00:00","1722384002","0.585","0.3855"
"08-01-2024 00:00","1722470402","0.555","0.417"
"08-02-2024 00:00","1722556801","0.535","0.4415"
"08-03-2024 00:00","1722643202","0.525","0.4395"
"08-04-2024 00:00","1722729601","0.545","0.4315"
"08-05-2024 00:00","1722816001","0.515","0.446"
"08-06-2024 00:00","1722902401","0.535","0.437"
"08-07-2024 00:00","1722988801","0.515","0.4585"
"08-08-2024 00:00","1723075201","0.485","0.4915"
"08-09-2024 00:00","1723161602","0.4915","0.4875"
"08-10-2024 00:00","1723248002","0.476","0.4915"
"08-11-2024 00:00","1723334401","0.453","0.515"
"08-12-2024 00:00","1723420801","0.4555","0.5155"
"08-13-2024 00:00","1723507202","0.4585","0.512"
"08-14-2024 00:00","1723593602","0.4555","0.5245"
"08-15-2024 00:00","1723680002","0.447","0.5335"
"08-16-2024 00:00","1723766402","0.443","0.539"
"08-17-2024 00:00","1723852802","0.4545","0.5225"
"08-18-2024 00:00","1723939202","0.4865","0.4975"
"08-19-2024 00:00","1724025602","0.4835","0.4935"
"08-20-2024 00:00","1724112001","0.486","0.496"
"08-21-2024 00:00","1724198402","0.5025","0.481"
"08-22-2024 00:00","1724284802","0.5215","0.468"
"08-23-2024 00:00","1724371202","0.5175","0.4715"
"08-24-2024 00:00","1724457602","0.5015","0.484"
"08-25-2024 00:00","1724544001","0.502","0.4865"
"08-26-2024 00:00","1724630402","0.4955","0.496"
"08-27-2024 00:00","1724716801","0.4945","0.4945"
"08-28-2024 00:00","1724803201","0.5035","0.4835"
"08-29-2024 00:00","1724889602","0.503","0.484"
"08-30-2024 00:00","1724976002","0.498","0.483"
"08-31-2024 00:00","1725062402","0.4995","0.4855"
"09-01-2024 00:00","1725148802","0.5025","0.4825"
"09-02-2024 00:00","1725235202","0.5085","0.4775"
"09-03-2024 00:00","1725321602","0.5175","0.4705"
"09-04-2024 00:00","1725408002","0.5115","0.4765"
"09-05-2024 00:00","1725494402","0.5295","0.46"
"09-06-2024 00:00","1725580802","0.528","0.459"
"09-07-2024 00:00","1725667202","0.5055","0.4775"
"09-08-2024 00:00","1725753602","0.5","0.4755"
"09-09-2024 00:00","1725840001","0.513","0.464"
"09-10-2024 00:00","1725926402","0.5225","0.4605"
"09-11-2024 00:00","1726012801","0.5195","0.464"
"09-12-2024 00:00","1726099202","0.496","0.4945"
"09-13-2024 00:00","1726185602","0.491","0.4985"
"09-14-2024 00:00","1726272002","0.491","0.5005"
"09-15-2024 00:00","1726358402","0.4885","0.5035"
"09-16-2024 00:00","1726444802","0.494","0.496"
"09-17-2024 00:00","1726531202","0.4945","0.4925"
"09-18-2024 00:00","1726617602","0.4805","0.5005"
"09-19-2024 00:00","1726704001","0.4675","0.5175"
"09-20-2024 00:00","1726790402","0.4715","0.5125"
"09-21-2024 00:00","1726876802","0.479","0.51"
"09-22-2024 00:00","1726963202","0.4755","0.512"
"09-23-2024 00:00","1727049602","0.4695","0.52"
"09-24-2024 00:00","1727136002","0.4825","0.505"
"09-25-2024 00:00","1727222402","0.481","0.503"
"09-26-2024 00:00","1727308802","0.4885","0.5015"
"09-27-2024 00:00","1727395202","0.4895","0.502"
"09-28-2024 00:00","1727481602","0.4855","0.5065"
"09-29-2024 00:00","1727568003","0.4825","0.506"
"09-30-2024 00:00","1727654403","0.4905","0.5025"
"10-01-2024 00:00","1727740802","0.4885","0.4965"
"10-02-2024 00:00","1727827202","0.4825","0.4985"
"10-03-2024 00:00","1727913602","0.4925","0.4945"
"10-04-2024 00:00","1728000002","0.4965","0.4955"
"10-05-2024 00:00","1728086402","0.4975","0.4925"
"10-06-2024 00:00","1728172802","0.5015","0.4895"
"10-07-2024 00:00","1728259202","0.5075","0.4835"
"10-08-2024 00:00","1728345602","0.5395","0.4575"
"10-09-2024 00:00","1728432002","0.529","0.4655"
"10-10-2024 00:00","1728518402","0.5335","0.4605"
"10-11-2024 00:00","1728604803","0.5545","0.4395"
"10-12-2024 00:00","1728691202","0.5405","0.455"
"10-13-2024 00:00","1728777603","0.5495","0.447"
"10-14-2024 00:00","1728864002","0.5395","0.4545"
"10-15-2024 00:00","1728950402","0.5505","0.4435"
"10-16-2024 00:00","1729036803","0.5765","0.422"
"10-17-2024 00:00","1729123202","0.5855","0.4105"
"10-18-2024 00:00","1729209602","0.6185","0.3815"
"10-19-2024 00:00","1729296002","0.5995","0.4005"
"10-20-2024 00:00","1729382402","0.6005","0.3985"
"10-21-2024 00:00","1729468802","0.6065","0.3925"
"10-22-2024 00:00","1729555202","0.649","0.3515"
"10-23-2024 00:00","1729641602","0.6475","0.3515"
"10-24-2024 00:00","1729728003","0.6155","0.3845"
"10-25-2024 00:00","1729814403","0.641","0.3605"
"10-26-2024 00:00","1729900803","0.6385","0.3605"
"10-27-2024 00:00","1729987203","0.6455","0.353"
"10-28-2024 00:00","1730073603","0.6495","0.3485"
"10-29-2024 00:00","1730160002","0.6585","0.3415"
"10-30-2024 00:00","1730246403","0.6655","0.3345"
"10-31-2024 00:00","1730332803","0.6475","0.352"
"11-01-2024 00:00","1730419203","0.6325","0.368"
"11-02-2024 00:00","1730505603","0.5825","0.4185"
"11-03-2024 00:00","1730592003","0.5585","0.4415"
"11-04-2024 00:00","1730678403","0.5635","0.435"
"11-05-2024 00:00","1730764802","0.5855","0.4145"
"11-06-2024 00:00","1730851202","0.58","0.4215"